source_code,dest_code,n_pixels,n_baseline,delta_alt_median_transition,delta_alt_median_baseline,delta_alt_cliffs_delta,delta_alt_pvalue,delta_lat_signed_median_transition,delta_lat_signed_median_baseline,delta_lat_signed_cliffs_delta,delta_lat_signed_pvalue,delta_lat_poleward_median_transition,delta_lat_poleward_median_baseline,delta_lat_poleward_cliffs_delta,delta_lat_poleward_pvalue,distance_km_median_transition,distance_km_median_baseline,distance_km_cliffs_delta,distance_km_pvalue,age_from,age_to
99.0,98.0,8260,1927643,4185.834,-345.19775,0.8780985796578564,0.0,-12.397818,-4.7404466,-0.5436123077801727,0.0,12.397818,-3.963136,0.8069468242903362,0.0,1593.1355,1486.25,0.22999014187067046,0.0,444.0,420.0
99.0,105.0,18911,1927643,4692.268,-345.19775,0.8722353544665609,0.0,-12.621262,-4.7404466,-0.43003412158669696,0.0,15.735998,-3.963136,0.7831419017513994,0.0,1929.3114,1486.25,0.34275300411711584,0.0,444.0,420.0
99.0,106.0,79145,1927643,-91.26636,-345.19775,0.1931728233706289,0.0,-12.067718,-4.7404466,-0.31561459942042136,0.0,12.067718,-3.963136,0.6806871196716571,0.0,1430.2423,1486.25,0.004289256410589859,0.040521763,444.0,420.0
105.0,94.0,15536,275386,45.460022,45.381126,0.02073896441981704,1.30645185e-05,2.115008,-5.0005016,0.5936823447527109,0.0,-2.115008,5.0005016,-0.5936823447527109,0.0,741.68774,1229.154,-0.8773792233977911,0.0,444.0,420.0
105.0,98.0,11315,275386,35.488167,45.381126,-0.0482051659821181,3.0382356e-18,-11.953996,-5.0005016,-0.4251173877149689,0.0,11.953996,5.0005016,0.42511738771496876,0.0,1406.383,1229.154,0.633937640397277,0.0,444.0,420.0
105.0,99.0,4724,275386,-856.6654,45.381126,-0.8922225043363504,0.0,10.553787,-5.0005016,0.7011027468100153,0.0,-10.553787,5.0005016,-0.7011027468100153,0.0,1303.0803,1229.154,0.19549385112789386,0.0,444.0,420.0
105.0,106.0,1724,275386,-870.3529,45.381126,-0.9340868315560544,0.0,10.5246935,-5.0005016,0.20087550007639132,0.0,-10.5246935,5.0005016,-0.20087550007639143,0.0,1277.3889,1229.154,0.4727652767935959,0.0,444.0,420.0
106.0,94.0,507,33647,101.95936,85.51509,0.23059231565876348,4.395467e-19,10.281849,5.5890064,0.5894626241622545,0.0,-10.281849,-5.5890064,-0.5894626241622545,0.0,1251.1113,1409.8088,-0.349523762460337,1.0448e-41,444.0,420.0
106.0,98.0,6046,33647,137.67752,85.51509,0.3634349579586098,0.0,6.8418922,5.5890064,0.13196116800254631,0.0,-6.8418922,-5.5890064,-0.1319611680025462,0.0,1312.8162,1409.8088,-0.04237397180851055,1.4869623e-07,444.0,420.0
106.0,99.0,25255,33647,86.227005,85.51509,-0.0035710340669552476,0.45753503,8.4489155,5.5890064,0.32054458968546085,0.0,-8.4489155,-5.5890064,-0.32054458968546096,0.0,1424.1528,1409.8088,0.23423946021334618,0.0,444.0,420.0
106.0,105.0,6161,33647,207.14313,85.51509,0.556507296529561,0.0,-4.9744616,5.5890064,-0.061851739134098915,1.06931955e-14,4.9744616,-5.5890064,0.061851739134098915,1.06931955e-14,1435.5281,1409.8088,0.5508817650000495,0.0,444.0,420.0
94.0,98.0,4234,719259,82.7602,84.72089,-0.017664244047291944,0.047029994,-5.8912873,-4.4611697,-0.18664384587800953,0.0,5.8912873,4.439192,0.14357914217550594,0.0,667.6934,1487.9366,-0.9529617331994862,0.0,463.0,444.0
94.0,99.0,148397,719259,-1857.5945,84.72089,-0.9053936202525515,0.0,-2.4892788,-4.4611697,0.1491791120077235,0.0,1.4813688,4.439192,-0.27516245720772314,0.0,1392.8435,1487.9366,-0.15418993543381565,0.0,463.0,444.0
94.0,105.0,106871,719259,84.19684,84.72089,-0.04525134208570003,0.0,-7.2081084,-4.4611697,-0.49350347967394737,0.0,7.2081084,4.439192,0.432856707221865,0.0,1251.8231,1487.9366,-0.6760118415163867,0.0,463.0,444.0
94.0,106.0,3394,719259,-4071.8792,84.72089,-0.9005182314903586,0.0,-4.2869253,-4.4611697,-0.027002954227946074,0.006560808,4.2869253,4.439192,-0.01679931230671894,0.09080543,501.90564,1487.9366,-0.9518023592084482,0.0,463.0,444.0
98.0,94.0,5,28710,-81.80316,54.704086,-0.6262068965517241,0.015307856,5.283743,0.17515807,1.0,0.00010770183,-5.283743,-0.17515807,-1.0,0.00010770183,1328.0967,1172.0411,0.7068895855102753,0.0061915936,463.0,444.0
98.0,99.0,1607,28710,-491.74945,54.704086,-0.8725266093547106,0.0,0.5474531,0.17515807,0.1816329507551102,1.2741673e-34,-0.5474531,-0.17515807,-0.18163295075511032,1.2742575e-34,407.16632,1172.0411,-0.18028585318888524,3.906375e-34,463.0,444.0
98.0,105.0,13163,28710,42.63229,54.704086,-0.03023122744153739,6.5463075e-07,0.49705836,0.17515807,0.15650611589175023,0.0,-0.49705836,-0.17515807,-0.15650611589175012,0.0,1141.5929,1172.0411,-0.045789699566613384,4.90519e-14,463.0,444.0
98.0,106.0,10024,28710,-384.92303,54.704086,-0.8346545546001335,0.0,1.1561605,0.17515807,0.2579678503392624,0.0,-1.1561605,-0.17515807,-0.2579678503392624,0.0,1130.8204,1172.0411,-0.04764801328083934,1.130371e-12,463.0,444.0
99.0,94.0,146842,2328144,3398.302,-101.74048,0.7788704787225997,0.0,-0.4392259,-2.438847,0.12223763271722499,0.0,1.899513,-0.6588481,0.15963602204132932,0.0,2173.9927,1489.5715,0.2294144432928078,0.0,463.0,444.0
99.0,98.0,6048,2328144,1316.8678,-101.74048,0.7061002443527375,0.0,-1.6703403,-2.438847,0.15131693859365458,0.0,1.6703403,-0.6588481,0.28821731411327733,0.0,1094.3925,1489.5715,-0.42730672393237024,0.0,463.0,444.0
99.0,105.0,20557,2328144,444.87387,-101.74048,0.5760651673964903,0.0,-3.074703,-2.438847,0.05229862095377125,3.020587e-38,3.074703,-0.6588481,0.4359586564792819,0.0,1111.4598,1489.5715,-0.40383519181588523,0.0,463.0,444.0
99.0,106.0,16565,2328144,191.05908,-101.74048,0.2172598422299412,0.0,-1.6585791,-2.438847,0.16010459042204328,0.0,1.6585791,-0.6588481,0.258729708321352,0.0,1081.9338,1489.5715,-0.49132032610643794,0.0,463.0,444.0
105.0,94.0,428,177211,-350.04636,84.72089,-0.5464796651670902,0.0,6.141307,-4.3813205,0.7321775767912131,0.0,-6.141307,4.3813205,-0.7321775767912131,0.0,1301.0571,1163.6572,0.5791745196087856,0.0,463.0,444.0
105.0,98.0,31753,177211,31.432007,84.72089,-0.14613749897113348,0.0,-1.9511558,-4.3813205,0.1186745963572522,0.0,1.9511558,4.3813205,-0.1186745963572523,0.0,888.0242,1163.6572,-0.4527567182068921,0.0,463.0,444.0
105.0,99.0,16988,177211,-1566.2695,84.72089,-0.9298937437500342,0.0,6.7302113,-4.3813205,0.6301211924766588,0.0,-6.7302113,4.3813205,-0.6301211924766588,0.0,1067.2544,1163.6572,-0.3044007110343493,0.0,463.0,444.0
105.0,106.0,6003,177211,-551.2702,84.72089,-0.8516721694942895,0.0,5.001911,-4.3813205,0.5624900041491256,0.0,-5.001911,4.3813205,-0.5624900041491256,0.0,885.0351,1163.6572,-0.476664703201121,0.0,463.0,444.0
106.0,98.0,22277,50347,323.13892,92.67766,0.6319037507832288,0.0,-0.41064125,-0.7445628,0.05200332728080381,4.3904116e-29,0.41064125,0.7445628,-0.052003327280803924,4.3904116e-29,717.6172,770.4023,-0.15784121526497918,0.0,463.0,444.0
106.0,99.0,7103,50347,-46.015564,92.67766,-0.349014782363236,0.0,3.0414963,-0.7445628,0.5187662300531397,0.0,-3.0414963,0.7445628,-0.5187662300531397,0.0,467.7621,770.4023,-0.5181771631723648,0.0,463.0,444.0
106.0,105.0,8332,50347,298.4842,92.67766,0.614954081373301,0.0,1.6894698,-0.7445628,0.41654674837949646,0.0,-1.6894698,0.7445628,-0.41654674837949646,0.0,1256.9048,770.4023,0.08136031858250825,9.90032e-33,463.0,444.0
94.0,98.0,4598,830241,-20.334673,-13.775757,-0.14263586175082632,0.0,-5.5966473,-1.4387974,-0.3742993549179128,0.0,5.5966473,2.8546548,0.08260979357205245,3.8289269e-22,798.0214,818.01624,-0.23285813546713408,0.0,475.0,463.0
94.0,99.0,92094,830241,-1816.6603,-13.775757,-0.8840847014345082,0.0,0.55447495,-1.4387974,-0.0005101826639714035,0.79915917,-1.933857,2.8546548,-0.3561420313325714,0.0,837.39545,818.01624,0.08567741327492184,0.0,475.0,463.0
94.0,105.0,33070,830241,-14.900604,-13.775757,-0.09581537013330743,0.0,-4.110941,-1.4387974,-0.3337461519214877,0.0,4.110941,2.8546548,0.04610881087475893,0.0,825.33777,818.01624,0.06672068259126984,0.0,475.0,463.0
94.0,106.0,5809,830241,-530.513,-13.775757,-0.7683648374970319,0.0,-6.040995,-1.4387974,-0.6308960839827278,0.0,6.040995,2.8546548,0.3077010677332652,0.0,734.9665,818.01624,-0.2605261110244127,0.0,475.0,463.0
98.0,94.0,2456,23126,-26.357048,-27.512035,-0.013265030743630501,0.27898785,-5.688299,2.1342888,-0.6346199907263452,0.0,5.688299,-2.1342888,0.6346199907263452,0.0,761.8823,755.4524,0.17800497965965234,0.0,475.0,463.0
98.0,99.0,2034,23126,-243.92316,-27.512035,-0.6199508255870898,0.0,0.62076896,2.1342888,-0.09214186044712003,5.18265e-12,-0.62076896,-2.1342888,0.09214186044712003,5.18265e-12,666.27844,755.4524,-0.10848255008622343,4.501922e-16,475.0,463.0
98.0,105.0,12480,23126,-19.724915,-27.512035,0.043570122123617105,1.086846e-11,1.8549502,2.1342888,-0.06231283207157223,2.55433e-22,-1.8549502,-2.1342888,0.06231283207157223,2.55433e-22,784.99554,755.4524,0.30494395114168316,0.0,475.0,463.0
98.0,106.0,13728,23126,-294.33014,-27.512035,-0.6325718895391559,0.0,2.7348652,2.1342888,-0.035410933278863355,1.2519601e-08,-2.7348652,-2.1342888,0.035410933278863244,1.2518412e-08,764.2464,755.4524,0.1362192118145915,0.0,475.0,463.0
99.0,94.0,127542,2374901,2694.5974,-215.24072,0.8363814320493808,0.0,-5.0227532,-3.0214546,-0.1097677950542032,0.0,0.039880425,-2.3753645,0.1738248140558165,0.0,838.4565,1081.5044,-0.10328411251828085,0.0,475.0,463.0
99.0,98.0,3689,2374901,729.21783,-215.24072,0.717847308183164,0.0,-4.0575156,-3.0214546,-0.019306432828367637,0.042412434,4.0575156,-2.3753645,0.4622194399422328,0.0,728.0013,1081.5044,-0.3318195648691108,0.0,475.0,463.0
99.0,105.0,6576,2374901,2907.7534,-215.24072,0.814957404778428,0.0,-0.872407,-3.0214546,0.1876383629835845,0.0,0.872407,-2.3753645,0.250604717741437,0.0,725.35187,1081.5044,-0.32757840379067416,0.0,475.0,463.0
99.0,106.0,14138,2374901,-9.728912,-215.24072,0.36247399686040294,0.0,-3.6274486,-3.0214546,0.05580282202022091,2.1352025e-30,3.6274486,-2.3753645,0.35655134725738935,0.0,766.4771,1081.5044,-0.26580375919831456,0.0,475.0,463.0
105.0,94.0,28591,189230,-14.012573,-13.775757,-0.09152926355999436,0.0,1.7341566,-0.5702549,0.31955497925130394,0.0,-1.7341566,0.5702549,-0.31955497925130394,0.0,830.2235,795.8936,0.3840028469680745,0.0,475.0,463.0
105.0,98.0,18849,189230,-21.66829,-13.775757,-0.0720377811205909,0.0,1.326244,-0.5702549,0.08579867220731385,0.0,-1.326244,0.5702549,-0.08579867220731396,0.0,774.6874,795.8936,-0.22828240761842,0.0,475.0,463.0
105.0,99.0,19255,189230,-740.4916,-13.775757,-0.8361116313426059,0.0,-0.8459866,-0.5702549,0.016043043852786543,0.00023930176,0.8459866,0.5702549,-0.016043043852786543,0.00023928659,736.8692,795.8936,-0.18056248372413541,0.0,475.0,463.0
105.0,106.0,8576,189230,-383.38025,-13.775757,-0.755625704199107,0.0,-4.599151,-0.5702549,-0.2913727771266271,0.0,4.599151,0.5702549,0.291372777126627,0.0,729.9465,795.8936,-0.39025557337730044,0.0,475.0,463.0
106.0,94.0,101,43550,130.95349,-26.03682,0.7719798569983289,4.4906e-41,-6.043462,-4.521264,-0.5617662638824158,1.5574021e-22,6.043462,4.521264,0.5617662638824159,1.5574021e-22,713.89856,739.16895,-0.12609428106989806,0.028354956,475.0,463.0
106.0,98.0,1568,43550,276.01752,-26.03682,0.8699961632184448,0.0,-3.7660403,-4.521264,0.16261981888047994,6.0997456e-28,3.7660403,4.521264,-0.16261981888047983,6.0997456e-28,578.0488,739.16895,-0.5815673691979661,0.0,475.0,463.0
106.0,99.0,3871,43550,-47.379013,-26.03682,-0.07638937834722026,3.0518728e-15,-2.592005,-4.521264,0.2363080055082969,0.0,2.592005,4.521264,-0.236308005508297,0.0,633.1376,739.16895,-0.5731193445565528,0.0,475.0,463.0
106.0,105.0,673,43550,475.08594,-26.03682,0.9208432861410174,0.0,0.23661985,-4.521264,0.47077233560168064,0.0,-0.23661985,4.521264,-0.47077233560168075,0.0,599.14716,739.16895,-0.39037839718995604,0.0,475.0,463.0
94.0,98.0,531,777187,106.05408,-13.086945,0.2606655849297559,2.208464e-25,-8.160932,0.37933174,-0.7799147447825242,0.0,8.160932,0.8599717,0.7207025921677259,0.0,978.67145,816.50415,0.3413122801118835,3.133e-42,489.0,475.0
94.0,99.0,100358,777187,-1089.6697,-13.086945,-0.8646498714082911,0.0,-2.8456244,0.37933174,-0.30927787681986174,0.0,-0.4510365,0.8599717,-0.06875705245631747,0.0,918.8365,816.50415,-0.0010305555996111826,0.59462184,489.0,475.0
94.0,105.0,17220,777187,-13.086975,-13.086945,-0.02834282426811041,1.791769e-10,-8.476782,0.37933174,-0.5523579625193067,0.0,8.476782,0.8599717,0.4484137087371054,0.0,972.93933,816.50415,0.344127559471914,0.0,489.0,475.0
94.0,106.0,2248,777187,-2722.4214,-13.086945,-0.8705594698174817,0.0,-6.1721087,0.37933174,-0.385265843332694,0.0,6.1721087,0.8599717,0.31867310480752997,0.0,969.30164,816.50415,0.36988144171570636,0.0,489.0,475.0
98.0,94.0,1795,10016,-19.77478,-75.10995,0.20197616960495512,2.066e-42,6.9195333,-8.406088,0.8040020646631127,0.0,-6.9195333,8.406088,-0.8040020646631129,0.0,960.14734,943.34216,0.2928106672777595,0.0,489.0,475.0
98.0,99.0,1278,10016,-295.2143,-75.10995,-0.6740543768468104,0.0,-8.518648,-8.406088,-0.15161586531971383,9.533116e-19,8.518648,8.406088,0.15161586531971372,9.533116e-19,948.59314,943.34216,0.027834572664956703,0.10459348,489.0,475.0
98.0,105.0,3689,10016,-62.23224,-75.10995,0.06143250224958585,3.3013034e-08,-7.4550767,-8.406088,0.23286788305964445,0.0,7.4550767,8.406088,-0.23286788305964456,0.0,945.3972,943.34216,-0.06050568480509799,5.2894453e-08,489.0,475.0
98.0,106.0,4883,10016,-256.072,-75.10995,-0.5511084783290008,0.0,-8.273652,-8.406088,0.07869855497229428,5.7406294e-15,8.273652,8.406088,-0.07869855497229417,5.7406294e-15,942.9452,943.34216,-0.05618969918456085,2.4626337e-08,489.0,475.0
99.0,94.0,111855,2306155,3306.7573,-249.54045,0.8710107715457145,0.0,-1.1913666,-2.0844676,-0.00884377551976745,5.6401024e-07,-0.6165546,0.06730212,-0.08415633383720778,0.0,978.61804,974.7437,-0.0031096674652030254,0.07853353,489.0,475.0
99.0,98.0,4521,2306155,1271.6305,-249.54045,0.8124590394930413,0.0,-6.200836,-2.0844676,-0.0509102678754072,3.1568401e-09,6.200836,0.06730212,0.2453684843005728,0.0,978.1859,974.7437,0.17114621986964318,0.0,489.0,475.0
99.0,105.0,20893,2306155,3480.478,-249.54045,0.8489530125563545,0.0,-6.349419,-2.0844676,-0.334980484572304,0.0,6.349419,0.06730212,0.45521334700233185,0.0,1276.6017,974.7437,0.21002834232245338,0.0,489.0,475.0
99.0,106.0,19458,2306155,-12.998367,-249.54045,0.26909224523795383,0.0,-6.720544,-2.0844676,-0.1196902699394432,0.0,6.720544,0.06730212,0.31975942008897773,0.0,975.406,974.7437,0.08036922062825114,0.0,489.0,475.0
105.0,94.0,68419,222558,-32.978363,-23.78064,-0.08316539647002297,0.0,0.362682,-0.4144591,0.1403427488414719,0.0,-0.362682,0.4144591,-0.1403427488414718,0.0,907.29004,932.73627,-0.1281601031060282,0.0,489.0,475.0
105.0,98.0,33302,222558,-68.01743,-23.78064,-0.16090542169461908,0.0,5.2431097,-0.4144591,0.3061876831085588,0.0,-5.2431097,0.4144591,-0.3061876831085588,0.0,965.1224,932.73627,0.416875298874005,0.0,489.0,475.0
105.0,99.0,25022,222558,-1691.0466,-23.78064,-0.853754668806376,0.0,0.31644326,-0.4144591,0.1269158005035942,0.0,-0.31644326,0.4144591,-0.1269158005035943,0.0,873.7308,932.73627,-0.29713119701851864,0.0,489.0,475.0
105.0,106.0,16256,222558,-773.83374,-23.78064,-0.8091846616661831,0.0,5.521367,-0.4144591,0.30698016106595016,0.0,-5.521367,0.4144591,-0.30698016106595016,0.0,973.22034,932.73627,0.5659429382223147,0.0,489.0,475.0
106.0,94.0,174,11511,264.08606,-14.972961,0.7768671046285562,0.0,6.23829,-8.497969,0.8716549986669422,0.0,-6.23829,8.497969,-0.8716549986669423,0.0,937.8263,949.5009,-0.23330058105340523,1.2216947e-07,489.0,475.0
106.0,98.0,1233,11511,233.73999,-14.972961,0.7512168444542238,0.0,-8.238639,-8.497969,0.24474463334658636,3e-45,8.238639,8.497969,-0.24474463334658625,3e-45,949.4923,949.5009,-0.25396470092467005,0.0,489.0,475.0
106.0,99.0,27750,11511,69.56244,-14.972961,0.10452337873448125,0.0,-8.58218,-8.497969,-0.08696187352324958,4.848e-42,-8.480349,8.497969,-0.8969897058904096,0.0,1720.919,949.5009,0.4925549537027254,0.0,489.0,475.0
106.0,105.0,444,11511,209.42992,-14.972961,0.6949287050928958,0.0,-7.4982643,-8.497969,0.6924768787552211,0.0,7.4982643,8.497969,-0.6924768787552212,0.0,941.66223,949.5009,-0.25163376824831085,2.0375024e-19,489.0,475.0
94.0,98.0,2656,784313,-649.2687,16.530884,-0.6239965375883636,0.0,-9.460093,-0.64393,-0.8973980369267684,0.0,9.460093,0.3441919,0.9859462591764945,0.0,1056.3633,638.3967,0.5866038708935957,0.0,500.0,489.0
94.0,99.0,73083,784313,-791.2993,16.530884,-0.8600659394374769,0.0,-0.71811044,-0.64393,-0.05752923008125099,0.0,0.5283048,0.3441919,0.0520655079652006,0.0,933.2581,638.3967,0.21229005566697556,0.0,500.0,489.0
94.0,105.0,61984,784313,4.0729027,16.530884,-0.11712778173834848,0.0,-7.006792,-0.64393,-0.48204647823722635,0.0,7.006792,0.3441919,0.6274911092717999,0.0,1055.0801,638.3967,0.5112466000895564,0.0,500.0,489.0
94.0,106.0,469,784313,-453.6914,16.530884,-0.8023672487462084,0.0,-9.383296,-0.64393,-0.888061796137332,0.0,9.383296,0.3441919,0.9852393059092577,0.0,1045.3638,638.3967,0.5648363314288305,0.0,500.0,489.0
98.0,94.0,2110,543,546.2615,204.5087,0.2673701482897366,6.45989e-22,10.2454815,9.861014,0.856932261527585,0.0,-10.2454815,-9.861014,-0.8569322615275851,0.0,1421.737,1418.1904,0.08921997329213682,0.0013238001,500.0,489.0
98.0,99.0,4996,543,-4133.44,204.5087,-0.9892908802179865,0.0,9.257683,9.861014,-0.06307661230273354,0.015623653,-9.257683,-9.861014,0.06307661230273354,0.015623653,1111.7347,1418.1904,-0.07330652735816645,0.0049590305,500.0,489.0
98.0,105.0,5305,543,306.58655,204.5087,0.08455034775560089,0.0011542726,9.104676,9.861014,-0.41717862331481304,0.0,-9.104676,-9.861014,0.4171786233148129,0.0,1085.1416,1418.1904,-0.8568878520732552,0.0,500.0,489.0
98.0,106.0,1640,543,-3796.6606,204.5087,-0.9907065534743745,0.0,9.711868,9.861014,-0.2477170641872165,4.56159e-18,-9.711868,-9.861014,0.2477170641872164,4.56159e-18,1420.8337,1418.1904,0.08857409154202034,0.0019494428,500.0,489.0
99.0,94.0,116517,2346661,1582.2158,-176.8086,0.78920294892898,0.0,-0.6380622,-0.64582187,-0.09738205806988831,0.0,0.58638245,0.2088969,-0.004062798038037108,0.019050695,605.613,749.51733,-0.13782650209526004,0.0,500.0,489.0
99.0,98.0,2446,2346661,3201.3418,-176.8086,0.8644435033827118,0.0,-9.268548,-0.64582187,-0.6160236771942449,0.0,9.268548,0.2088969,0.76720632311179,0.0,1059.7668,749.51733,0.5390940912697506,0.0,500.0,489.0
99.0,105.0,31014,2346661,4222.0312,-176.8086,0.9177838679321277,0.0,-8.816103,-0.64582187,-0.5299288269264708,0.0,8.816103,0.2088969,0.6452598195320915,0.0,1354.8323,749.51733,0.6056292813544755,0.0,500.0,489.0
99.0,106.0,10229,2346661,-146.79825,-176.8086,-0.0339065362448413,3.0893648e-09,-9.05268,-0.64582187,-0.1827805710071998,0.0,9.05268,0.2088969,0.6187592543940221,0.0,1029.2137,749.51733,0.33379741408997776,0.0,500.0,489.0
105.0,94.0,12049,279896,173.45633,16.530884,0.15885369678931038,0.0,7.5229983,-3.0678458,0.7970797483028464,0.0,-7.5229983,3.0678458,-0.7970797483028464,0.0,1254.2773,1076.05,0.4055952194453323,0.0,500.0,489.0
105.0,98.0,16821,279896,-153.50516,16.530884,-0.2940625458212649,0.0,-9.048453,-3.0678458,-0.44382547818422713,0.0,9.048453,3.0678458,0.44382547818422724,0.0,1044.948,1076.05,-0.2163105865285535,0.0,500.0,489.0
105.0,99.0,22563,279896,-839.0754,16.530884,-0.8665431378700361,0.0,-4.5405703,-3.0678458,0.04591663940680912,1.4482974e-30,4.5405703,3.0678458,-0.04591663940680912,1.4479616e-30,1078.2751,1076.05,0.10034931760783006,0.0,500.0,489.0
105.0,106.0,12714,279896,-526.5506,16.530884,-0.8615539877102782,0.0,-9.136349,-3.0678458,-0.2690296068484216,0.0,9.136349,3.0678458,0.2690296068484215,0.0,1049.1809,1076.05,-0.13230781051155527,0.0,500.0,489.0
106.0,94.0,1439,28045,952.5564,-315.8003,0.9415971873853584,0.0,10.368491,3.902651,0.978448217652782,0.0,-10.368491,3.6777413,-0.9966284702523778,0.0,1430.2467,977.95874,0.9941409560803389,0.0,500.0,489.0
106.0,98.0,294,28045,4933.3477,-315.8003,0.9998185617623765,0.0,2.1499965,3.902651,-0.4086158906422259,1.4858184e-33,-2.1499965,3.6777413,-0.2750261666442294,4.4649796e-16,1230.2792,977.95874,0.8080708482358891,0.0,500.0,489.0
106.0,99.0,127934,28045,-300.10315,-315.8003,0.06757108443187043,0.0,-9.118542,3.902651,-0.6693186867115191,0.0,-10.237819,3.6777413,-0.678182091757215,0.0,1684.8788,977.95874,0.4766237222575289,0.0,500.0,489.0
106.0,105.0,7110,28045,4678.717,-315.8003,0.9929398979287607,0.0,0.98063195,3.902651,-0.4002659128048929,0.0,-0.98063195,3.6777413,-0.11332840855777548,0.0,1396.8267,977.95874,0.9401443179900497,0.0,500.0,489.0
94.0,99.0,145266,785960,-1073.7129,36.505768,-0.9109319367284846,0.0,-1.2011603,-0.17262688,-0.050431253961641054,0.0,0.29956192,0.42626137,-0.051719221661753134,0.0,690.2077,613.18585,0.08810834488512698,0.0,518.0,500.0
94.0,105.0,29617,785960,36.505768,36.505768,0.0035845991158403034,0.29351944,-6.7324076,-0.17262688,-0.5407059522468187,0.0,6.7324076,0.42626137,0.5900414392313638,0.0,902.85016,613.18585,0.5259465342286382,0.0,518.0,500.0
98.0,94.0,296,2252,57.834194,-653.1183,0.6001302145840335,0.0,6.9765453,5.915947,0.7224089097978974,0.0,-6.9765453,-5.915947,-0.7224089097978974,0.0,895.54114,949.52515,-0.9975577264653641,0.0,518.0,500.0
98.0,99.0,1600,2252,-593.95166,-653.1183,-0.061076265541740726,0.001216379,-1.9274416,5.915947,-0.9078846580817052,0.0,1.9274416,-5.915947,0.907884658081705,0.0,974.4224,949.52515,0.604932004884547,0.0,518.0,500.0
98.0,105.0,15725,2252,-94.54977,-653.1183,0.22120970725191813,0.0,-2.0552256,5.915947,-0.8913476238750505,0.0,2.0552256,-5.915947,0.8913476238750504,0.0,960.63007,949.52515,0.2429091822990057,0.0,518.0,500.0
98.0,106.0,709,2252,-2007.7849,-653.1183,-0.554652563964456,0.0,6.377256,5.915947,0.686261639865019,0.0,-6.377256,-5.915947,-0.686261639865019,0.0,981.66376,949.52515,0.7483064732305025,0.0,518.0,500.0
99.0,94.0,119455,2094209,3006.6487,-81.475586,0.7776805007026293,0.0,0.18752736,-0.82294345,0.010472634566846661,1.0752581e-09,-0.96763295,-0.8712448,-0.020045942718474707,1.7732696e-31,982.4441,782.6283,0.19609446435662048,0.0,518.0,500.0
99.0,98.0,4773,2094209,4578.597,-81.475586,0.9620755364027451,0.0,-4.566506,-0.82294345,-0.319166292710103,0.0,4.566506,-0.8712448,0.5035872126592076,0.0,1165.7365,782.6283,0.176477614402609,0.0,518.0,500.0
